"hour","price"
0,-0.07
1,-0.07
2,-0.07
3,-0.07
4,-0.07
5,0.15
6,0.15
7,0.15
8,0.11
9,0.13
10,0.11
11,0.05
12,0.06
13,0.03
14,-0.02
15,-0.02
16,-0.04
17,-0.05
18,-0.07
19,-0.06
20,-0.07
21,-0.08
22,-0.08
23,-0.08
