date,price,last_update
2026-04-01,2.309,2026-04-01T11:15:10+02:00
2026-04-02,2.289,2026-04-02T09:25:43+02:00
2026-04-03,2.329,2026-04-03T08:25:51+02:00
2026-04-04,2.379,2026-04-04T10:24:56+02:00
2026-04-05,2.419,2026-04-05T08:45:18+02:00
