date,price,last_update
2026-04-01,2.049,2026-04-01T11:49:01+02:00
2026-04-02,2.049,2026-04-01T14:07:13+02:00
2026-04-03,2.109,2026-04-02T14:43:07+02:00
2026-04-04,2.099,2026-04-04T08:13:15+02:00
2026-04-05,2.129,2026-04-04T13:15:28+02:00
