date,price,last_update
2026-04-01,2.149,2026-04-01T12:00:00+02:00
2026-04-02,2.399,2026-04-02T12:35:05+02:00
2026-04-03,2.159,2026-04-03T12:00:00+02:00
2026-04-04,2.219,2026-04-04T12:06:56+02:00
2026-04-05,2.299,2026-04-05T12:14:53+02:00
2026-04-06,2.129,2026-04-06T12:00:00+02:00
2026-04-07,2.109,2026-04-07T12:00:00+02:00
2026-04-08,2.179,2026-04-08T12:07:18+02:00
2026-04-09,2.129,2026-04-08T16:46:34+02:00
2026-04-10,2.179,2026-04-10T12:07:24+02:00
2026-04-11,2.079,2026-04-11T01:24:29+02:00
2026-04-12,2.079,2026-04-11T01:24:29+02:00
2026-04-14,2.129,2026-04-13T17:55:10+02:00
