hour,price
0,-0.31
1,-0.31
2,-0.31
3,-0.31
4,-0.31
5,-0.31
6,-0.31
7,-0.31
8,-0.32
9,-0.33
10,-0.33
11,-0.33
12,-0.01
13,-0.02
14,-0.05
15,-0.08
16,-0.12
17,-0.16
18,-0.18
19,-0.21
20,-0.21
21,-0.21
22,-0.21
23,-0.21
