"hour","price"
0,-0.07
1,-0.07
2,-0.07
3,-0.07
4,-0.07
5,0.11
6,0.12
7,0.11
8,0.06
9,0.07
10,0.05
11,0.02
12,0.05
13,0.03
14,-0.03
15,0
16,0
17,-0.01
18,-0.04
19,-0.02
20,-0.04
21,-0.05
22,-0.06
23,-0.06
