"hour","price"
"00",0.01
"01",0.01
"02",0.01
"03",0.01
"04",0.01
"05",0.01
"06",0.01
"07",0.12
"08",0.11
"09",0.04
"10",0.03
"11",-0.01
"12",-0.06
"13",0.02
"14",-0.02
"15",-0.06
"16",0
"17",-0.01
"18",-0.06
"19",-0.04
"20",-0.07
"21",-0.07
"22",0.01
"23",0.01
