date,price,last_update
2026-04-01,2.379,2026-04-01T12:07:36+02:00
2026-04-02,2.499,2026-04-02T12:06:54+02:00
2026-04-03,2.409,2026-04-03T12:06:55+02:00
2026-04-04,2.419,2026-04-04T12:06:56+02:00
2026-04-05,2.449,2026-04-05T12:07:49+02:00
2026-04-06,2.429,2026-04-06T12:06:59+02:00
2026-04-07,2.439,2026-04-07T12:07:20+02:00
2026-04-08,2.389,2026-04-08T12:00:00+02:00
2026-04-09,2.329,2026-04-09T11:14:07+02:00
2026-04-10,2.299,2026-04-09T20:46:15+02:00
2026-04-11,2.289,2026-04-11T09:58:23+02:00
2026-04-12,2.289,2026-04-12T07:37:02+02:00
2026-04-13,2.299,2026-04-13T12:07:23+02:00
