hour,price
0,-0.28
1,-0.28
2,-0.28
3,-0.28
4,-0.28
5,-0.29
6,-0.29
7,-0.29
8,-0.3
9,-0.31
10,-0.32
11,-0.32
12,-0.13
13,-0.15
14,-0.18
15,-0.21
16,-0.23
17,-0.23
18,-0.25
19,-0.28
20,-0.29
21,-0.31
22,-0.31
23,-0.31
