date,price,last_update
2026-05-21,2.119,2026-05-21T12:01:20+02:00
2026-05-22,2.109,2026-05-22T12:01:16+02:00
2026-05-23,2.099,2026-05-23T12:00:38+02:00
2026-05-24,2.099,2026-05-24T11:59:38+02:00
2026-05-25,2.099,2026-05-25T12:01:30+02:00
2026-05-26,2.089,2026-05-26T12:01:28+02:00
2026-05-27,2.079,2026-05-27T12:00:40+02:00
2026-05-28,2.049,2026-05-28T12:00:55+02:00
2026-05-29,2.039,2026-05-29T12:00:59+02:00
2026-05-30,2.039,2026-05-30T12:01:19+02:00
2026-05-31,2.039,2026-05-31T12:00:05+02:00
2026-06-01,2.039,2026-06-01T12:01:36+02:00
2026-06-02,2.039,2026-06-02T12:01:43+02:00
2026-06-03,2.059,2026-06-03T12:00:49+02:00
2026-06-04,2.069,2026-06-04T12:01:19+02:00
2026-06-05,2.059,2026-06-05T12:01:21+02:00
2026-06-06,2.049,2026-06-06T12:00:49+02:00
2026-06-07,2.049,2026-06-07T12:00:53+02:00
