"hour","price"
0,-0.03
1,-0.03
2,-0.03
3,-0.03
4,-0.03
5,-0.03
6,0.09
7,0.1
8,0.08
9,0.05
10,0.08
11,0.07
12,0.03
13,0.06
14,0.03
15,-0.01
16,-0.04
17,-0.07
18,-0.07
19,-0.06
20,-0.07
21,-0.07
22,-0.03
23,-0.02
