"hour","price"
"00",-0.04
"01",-0.04
"02",-0.04
"03",-0.04
"04",-0.04
"05",-0.04
"06",0.16
"07",0.16
"08",0.05
"09",-0.01
"10",0.04
"11",0.01
"12",-0.02
"13",0.05
"14",0
"15",-0.02
"16",0.04
"17",-0.01
"18",-0.04
"19",0
"20",-0.04
"21",-0.04
"22",-0.04
"23",-0.04
