date,price,last_update
2026-04-01,2.119,2026-04-01T12:04:33+02:00
2026-04-02,2.119,2026-04-02T12:00:00+02:00
2026-04-03,2.169,2026-04-03T12:03:51+02:00
2026-04-04,2.169,2026-04-04T12:00:00+02:00
2026-04-05,2.169,2026-04-05T12:04:45+02:00
2026-04-06,2.169,2026-04-06T12:00:00+02:00
2026-04-07,2.169,2026-04-07T12:00:00+02:00
2026-04-09,2.149,2026-04-09T10:00:49+02:00
2026-04-10,2.109,2026-04-10T10:29:38+02:00
2026-04-11,2.109,2026-04-11T08:47:18+02:00
2026-04-12,2.109,2026-04-11T15:15:17+02:00
2026-04-13,2.109,2026-04-12T12:05:23+02:00
2026-04-14,2.109,2026-04-13T17:21:35+02:00
2026-04-15,2.109,2026-04-15T11:00:18+02:00
2026-04-16,2.109,2026-04-16T12:04:25+02:00
2026-04-17,2.099,2026-04-17T12:05:07+02:00
2026-04-18,2.089,2026-04-17T16:12:46+02:00
2026-04-19,2.069,2026-04-18T14:53:35+02:00
2026-04-20,2.069,2026-04-20T08:16:44+02:00
2026-04-21,2.069,2026-04-20T17:31:29+02:00
2026-04-22,2.059,2026-04-21T16:03:18+02:00
2026-04-23,2.019,2026-04-22T12:05:33+02:00
