hour,price
0,-0.27
1,-0.27
2,-0.27
3,-0.27
4,-0.27
5,-0.27
6,-0.27
7,-0.28
8,-0.29
9,-0.3
10,-0.31
11,-0.32
12,-0.06
13,-0.11
14,-0.12
15,-0.13
16,-0.14
17,-0.15
18,-0.16
19,-0.17
20,-0.18
21,-0.19
22,-0.2
23,-0.2
