hour,price
0,-0.19
1,-0.19
2,-0.19
3,-0.19
4,-0.24
5,-0.25
6,-0.27
7,-0.3
8,-0.31
9,-0.31
10,-0.31
11,-0.31
12,-0.03
13,-0.04
14,-0.05
15,-0.07
16,-0.1
17,-0.13
18,-0.16
19,-0.18
20,-0.2
21,-0.2
22,-0.2
23,-0.2
