"hour","price"
"00",-0.04
"01",-0.04
"02",-0.04
"03",-0.04
"04",-0.04
"05",0.14
"06",0.15
"07",0.12
"08",-0.01
"09",-0.01
"10",0.05
"11",-0.01
"12",-0.02
"13",0.04
"14",0
"15",-0.02
"16",0.03
"17",-0.01
"18",-0.04
"19",-0.03
"20",-0.04
"21",-0.04
"22",-0.04
"23",-0.04
