date,price,last_update
2026-04-01,2.379,2026-04-01T10:07:08+02:00
2026-04-02,2.359,2026-04-02T12:28:43+02:00
2026-04-03,2.539,2026-04-03T12:30:50+02:00
2026-04-04,2.479,2026-04-04T12:31:27+02:00
2026-04-05,2.479,2026-04-05T12:15:54+02:00
2026-04-06,2.489,2026-04-06T12:34:21+02:00
2026-04-07,2.449,2026-04-07T12:00:00+02:00
2026-04-08,2.439,2026-04-08T12:15:28+02:00
2026-04-09,2.439,2026-04-08T12:15:28+02:00
2026-04-10,2.369,2026-04-10T12:13:29+02:00
2026-04-11,2.339,2026-04-10T18:00:27+02:00
2026-04-12,2.339,2026-04-12T08:07:27+02:00
2026-04-13,2.339,2026-04-12T12:45:57+02:00
2026-04-14,2.329,2026-04-14T11:17:33+02:00
2026-04-15,2.349,2026-04-14T13:23:22+02:00
2026-04-16,2.239,2026-04-16T10:34:28+02:00
2026-04-17,2.229,2026-04-17T09:30:15+02:00
2026-04-18,2.219,2026-04-18T11:20:16+02:00
2026-04-19,2.209,2026-04-19T08:08:14+02:00
2026-04-20,2.159,2026-04-20T09:03:40+02:00
2026-04-21,2.179,2026-04-21T12:13:31+02:00
2026-04-22,2.109,2026-04-22T11:01:38+02:00
2026-04-23,2.269,2026-04-23T12:11:44+02:00
2026-04-24,2.129,2026-04-23T17:01:25+02:00
2026-04-25,2.139,2026-04-25T10:51:18+02:00
2026-04-26,2.129,2026-04-26T11:54:50+02:00
2026-04-27,2.159,2026-04-27T10:10:37+02:00
2026-04-28,2.169,2026-04-28T09:19:30+02:00
2026-04-29,2.319,2026-04-29T12:14:40+02:00
2026-04-30,2.359,2026-04-30T12:09:38+02:00
2026-05-01,2.009,2026-05-01T11:10:41+02:00
2026-05-02,1.989,2026-05-02T09:25:37+02:00
2026-05-03,1.999,2026-05-03T08:08:34+02:00
2026-05-04,2.199,2026-05-04T12:11:10+02:00
2026-05-05,2.209,2026-05-05T12:05:50+02:00
2026-05-06,2.179,2026-05-06T12:08:51+02:00
2026-05-07,2.099,2026-05-07T12:09:11+02:00
2026-05-08,2.009,2026-05-08T11:30:51+02:00
2026-05-09,1.989,2026-05-09T10:07:19+02:00
2026-05-10,2.009,2026-05-10T11:55:54+02:00
2026-05-11,2.159,2026-05-11T12:08:48+02:00
2026-05-12,2.159,2026-05-12T12:13:32+02:00
2026-05-13,2.159,2026-05-13T12:08:38+02:00
2026-05-14,2.009,2026-05-14T11:38:44+02:00
2026-05-15,2.159,2026-05-15T12:10:50+02:00
2026-05-16,1.959,2026-05-16T09:59:52+02:00
2026-05-17,1.999,2026-05-17T10:48:08+02:00
2026-05-18,2.189,2026-05-18T12:07:25+02:00
2026-05-19,2.019,2026-05-19T12:03:52+02:00
2026-05-20,2.179,2026-05-20T12:07:16+02:00
2026-05-21,2.149,2026-05-21T12:07:26+02:00
