"hour","price"
0,-0.07
1,-0.07
2,-0.07
3,-0.07
4,-0.07
5,0.14
6,0.14
7,0.14
8,0.1
9,0.1
10,0.07
11,0.02
12,0.04
13,0.02
14,-0.03
15,-0.02
16,-0.03
17,-0.03
18,-0.05
19,-0.03
20,-0.05
21,-0.06
22,-0.06
23,-0.06
