date,price,last_update
2026-04-01,2.295,2026-04-01T06:29:55+02:00
2026-04-02,2.295,2026-04-02T12:00:00+02:00
2026-04-03,2.325,2026-04-03T12:10:00+02:00
2026-04-04,2.325,2026-04-04T08:46:17+02:00
2026-04-05,2.349,2026-04-05T12:00:43+02:00
2026-04-06,2.349,2026-04-06T12:00:00+02:00
2026-04-07,2.349,2026-04-07T12:00:00+02:00
2026-04-09,2.349,2026-04-08T18:48:41+02:00
2026-04-10,2.349,2026-04-10T10:16:25+02:00
2026-04-11,2.349,2026-04-10T10:16:25+02:00
2026-04-12,2.329,2026-04-12T10:50:04+02:00
2026-04-13,2.259,2026-04-12T18:23:28+02:00
2026-04-14,2.269,2026-04-14T11:25:43+02:00
2026-04-15,2.269,2026-04-14T13:25:24+02:00
2026-04-17,2.209,2026-04-17T10:27:13+02:00
2026-04-18,2.169,2026-04-18T08:39:36+02:00
2026-04-19,2.169,2026-04-18T08:39:36+02:00
2026-04-20,2.169,2026-04-19T12:07:56+02:00
2026-04-22,2.129,2026-04-21T18:31:43+02:00
2026-04-23,2.099,2026-04-23T11:03:31+02:00
