hour,price
0,-0.11
1,-0.11
2,-0.11
3,-0.11
4,-0.11
5,-0.11
6,-0.14
7,-0.15
8,-0.16
9,-0.16
10,-0.16
11,-0.16
12,-0.02
13,-0.08
14,-0.18
15,-0.21
16,-0.21
17,-0.22
18,-0.22
19,-0.22
20,-0.22
21,-0.22
22,-0.22
23,-0.22
