date,price,last_update
2026-04-01,2.129,2026-04-01T07:43:28+02:00
2026-04-02,2.139,2026-04-02T11:33:56+02:00
2026-04-03,2.169,2026-04-02T12:37:12+02:00
2026-04-04,2.199,2026-04-04T09:16:22+02:00
2026-04-05,2.199,2026-04-04T15:30:21+02:00
