date,price,last_update
2026-04-01,2.289,2026-04-01T10:16:30+02:00
2026-04-02,2.289,2026-04-02T10:44:14+02:00
2026-04-03,2.369,2026-04-03T08:27:56+02:00
2026-04-04,2.399,2026-04-04T10:20:52+02:00
2026-04-05,2.439,2026-04-05T09:45:02+02:00
