date,price,last_update
2026-04-01,2.029,2026-04-01T10:27:50+02:00
2026-04-02,2.059,2026-04-02T11:13:07+02:00
2026-04-03,2.089,2026-04-03T08:45:26+02:00
2026-04-04,2.129,2026-04-03T18:57:09+02:00
2026-04-05,2.139,2026-04-04T14:13:13+02:00
