"hour","price"
"00",-0.73
"01",-0.73
"02",-0.73
"03",-0.73
"04",-0.73
"05",-0.73
"06",-0.19
"07",0.36
"08",0.34
"09",0.26
"10",0.26
"11",0.26
"12",0.27
"13",0.25
"14",0.26
"15",0.27
"16",0.27
"17",0.27
"18",0.26
"19",0.25
"20",0.25
"21",0.25
"22",0.25
"23",0.25
