"hour","price"
"00",-0.06
"01",-0.06
"02",-0.06
"03",-0.06
"04",-0.06
"05",0.02
"06",0.02
"07",0.07
"08",0.07
"09",0.04
"10",0.04
"11",0.01
"12",-0.01
"13",0.02
"14",0.01
"15",0
"16",0.03
"17",0.01
"18",-0.01
"19",0.01
"20",-0.02
"21",-0.02
"22",-0.02
"23",-0.02
