hour,price
0,-0.24
1,-0.29
2,-0.29
3,-0.29
4,-0.29
5,-0.29
6,-0.29
7,-0.29
8,-0.29
9,-0.29
10,-0.29
11,-0.3
12,-0.01
13,-0.13
14,-0.17
15,-0.17
16,-0.17
17,-0.17
18,-0.17
19,-0.17
20,-0.17
21,-0.17
22,-0.17
23,-0.17
