date,price,last_update
2026-04-01,2.429,2026-04-01T12:14:46+02:00
2026-04-02,2.449,2026-04-02T11:57:34+02:00
2026-04-03,2.509,2026-04-03T12:02:50+02:00
2026-04-04,2.389,2026-04-04T12:03:49+02:00
2026-04-05,2.389,2026-04-05T12:03:45+02:00
2026-04-06,2.389,2026-04-06T12:01:56+02:00
2026-04-07,2.399,2026-04-07T12:08:20+02:00
2026-04-08,2.339,2026-04-08T12:10:21+02:00
2026-04-09,2.239,2026-04-09T12:08:10+02:00
2026-04-10,2.199,2026-04-10T09:07:59+02:00
2026-04-11,2.229,2026-04-11T12:10:25+02:00
2026-04-12,2.229,2026-04-12T12:05:23+02:00
2026-04-13,2.289,2026-04-13T12:05:20+02:00
2026-04-14,2.259,2026-04-14T12:09:44+02:00
2026-04-15,2.129,2026-04-15T12:04:33+02:00
2026-04-16,2.179,2026-04-16T12:10:32+02:00
2026-04-17,2.159,2026-04-17T12:07:10+02:00
2026-04-18,2.159,2026-04-18T12:07:53+02:00
2026-04-19,2.139,2026-04-19T12:07:56+02:00
2026-04-20,2.139,2026-04-20T12:05:53+02:00
2026-04-21,2.119,2026-04-21T12:05:24+02:00
2026-04-22,2.079,2026-04-22T12:07:35+02:00
2026-04-23,2.189,2026-04-23T12:05:40+02:00
2026-04-24,2.269,2026-04-24T12:05:45+02:00
2026-04-25,2.109,2026-04-24T18:30:40+02:00
2026-04-26,2.259,2026-04-26T12:07:58+02:00
2026-04-27,2.259,2026-04-27T12:09:53+02:00
2026-04-28,2.269,2026-04-28T12:10:08+02:00
2026-04-29,2.239,2026-04-29T12:10:37+02:00
2026-04-30,2.309,2026-04-30T12:05:35+02:00
2026-05-01,2.129,2026-05-01T12:05:22+02:00
2026-05-02,2.099,2026-05-02T12:07:36+02:00
2026-05-03,2.099,2026-05-03T12:07:40+02:00
2026-05-04,2.139,2026-05-04T12:04:56+02:00
2026-05-05,2.099,2026-05-05T12:04:49+02:00
2026-05-06,2.089,2026-05-06T12:04:49+02:00
2026-05-07,1.979,2026-05-07T12:04:04+02:00
2026-05-08,2.009,2026-05-08T12:05:31+02:00
2026-05-09,1.999,2026-05-09T12:04:58+02:00
2026-05-10,1.969,2026-05-10T12:07:04+02:00
2026-05-11,1.999,2026-05-11T12:07:47+02:00
2026-05-12,1.999,2026-05-12T12:10:30+02:00
2026-05-13,2.009,2026-05-13T12:07:37+02:00
2026-05-14,1.999,2026-05-14T12:05:07+02:00
2026-05-15,2.019,2026-05-15T12:05:47+02:00
2026-05-16,1.839,2026-05-15T21:37:05+02:00
2026-05-18,1.999,2026-05-18T12:08:26+02:00
2026-05-19,1.999,2026-05-19T12:14:59+02:00
2026-05-20,2.019,2026-05-20T12:09:17+02:00
2026-05-21,1.999,2026-05-21T12:08:27+02:00
2026-05-22,1.979,2026-05-22T12:07:20+02:00
2026-05-23,1.959,2026-05-23T12:05:42+02:00
2026-05-24,1.959,2026-05-24T12:04:41+02:00
2026-05-25,1.959,2026-05-25T12:04:32+02:00
2026-05-26,1.949,2026-05-26T12:05:30+02:00
2026-05-27,1.939,2026-05-27T12:04:43+02:00
2026-05-28,1.889,2026-05-28T12:07:05+02:00
2026-05-29,1.879,2026-05-29T12:07:08+02:00
2026-05-30,1.879,2026-05-30T12:07:25+02:00
2026-05-31,1.879,2026-05-31T12:05:12+02:00
