hour,price
0,-0.17
1,-0.17
2,-0.17
3,-0.17
4,-0.17
5,-0.17
6,-0.17
7,-0.19
8,-0.19
9,-0.19
10,-0.2
11,-0.22
12,-0.02
13,-0.02
14,-0.06
15,-0.1
16,-0.14
17,-0.16
18,-0.18
19,-0.2
20,-0.2
21,-0.2
22,-0.2
23,-0.2
