date,price,last_update
2026-04-17,2.059,2026-04-16T17:27:37+02:00
2026-04-18,2.059,2026-04-18T09:04:57+02:00
2026-04-19,2.059,2026-04-18T09:04:57+02:00
2026-04-20,2.039,2026-04-20T09:58:40+02:00
2026-04-21,2.039,2026-04-20T09:58:40+02:00
2026-04-23,2.069,2026-04-23T12:09:42+02:00
2026-04-24,2.089,2026-04-24T12:09:49+02:00
2026-04-25,2.089,2026-04-24T12:09:49+02:00
2026-05-01,1.989,2026-05-01T09:20:17+02:00
2026-05-02,2.009,2026-05-02T12:09:53+02:00
2026-05-03,2.009,2026-05-02T12:09:53+02:00
2026-05-06,2.029,2026-05-05T12:08:53+02:00
2026-05-08,1.949,2026-05-08T10:14:34+02:00
2026-05-09,1.949,2026-05-08T10:14:34+02:00
2026-05-11,1.949,2026-05-11T10:02:54+02:00
2026-05-12,1.949,2026-05-11T10:02:54+02:00
2026-05-23,1.929,2026-05-23T10:15:15+02:00
2026-05-24,1.929,2026-05-23T10:15:15+02:00
2026-05-29,1.919,2026-05-29T10:03:16+02:00
2026-05-30,1.919,2026-05-29T10:03:16+02:00
2026-06-02,1.899,2026-06-02T09:15:47+02:00
2026-06-03,1.899,2026-06-02T09:15:47+02:00
2026-06-06,1.889,2026-06-06T08:20:24+02:00
2026-06-07,1.889,2026-06-06T08:20:24+02:00
2026-06-08,1.889,2026-06-08T11:57:40+02:00
2026-06-09,1.889,2026-06-09T04:11:34+02:00
2026-06-10,1.909,2026-06-10T12:10:22+02:00
