date,price,last_update
2026-04-01,2.389,2026-03-31T23:01:57+02:00
2026-04-02,2.289,2026-04-02T11:09:58+02:00
2026-04-03,2.339,2026-04-02T15:12:16+02:00
2026-04-04,2.379,2026-04-03T12:24:35+02:00
2026-04-05,2.399,2026-04-04T23:40:44+02:00
