date,price,last_update
2026-06-05,1.999,2026-06-05T12:07:26+02:00
2026-06-06,1.989,2026-06-06T12:07:54+02:00
2026-06-07,1.989,2026-06-07T12:06:57+02:00
2026-06-08,2.009,2026-06-08T12:08:51+02:00
2026-06-09,1.999,2026-06-09T12:07:07+02:00
2026-06-10,1.999,2026-06-10T12:07:21+02:00
2026-06-11,2.009,2026-06-11T12:07:14+02:00
2026-06-12,1.969,2026-06-12T12:07:26+02:00
2026-06-13,1.969,2026-06-13T12:07:49+02:00
2026-06-14,1.969,2026-06-14T12:07:19+02:00
2026-06-15,1.959,2026-06-15T12:05:52+02:00
2026-06-16,1.929,2026-06-16T12:07:50+02:00
2026-06-17,1.939,2026-06-17T12:07:00+02:00
2026-06-18,1.939,2026-06-18T12:07:32+02:00
2026-06-19,1.939,2026-06-19T12:08:11+02:00
2026-06-20,1.959,2026-06-20T12:06:56+02:00
2026-06-21,1.959,2026-06-21T12:07:13+02:00
2026-06-22,1.969,2026-06-22T12:07:20+02:00
2026-06-23,1.969,2026-06-23T12:06:55+02:00
2026-06-24,1.939,2026-06-24T12:07:45+02:00
2026-06-25,1.959,2026-06-25T12:05:21+02:00
2026-06-26,1.969,2026-06-26T12:06:56+02:00
2026-06-27,1.959,2026-06-27T12:07:35+02:00
2026-06-28,1.959,2026-06-28T12:05:41+02:00
2026-06-29,1.979,2026-06-29T12:05:53+02:00
2026-06-30,1.969,2026-06-30T12:07:43+02:00
2026-07-01,2.129,2026-07-01T12:07:13+02:00
2026-07-02,2.149,2026-07-02T12:07:32+02:00
2026-07-03,2.159,2026-07-03T12:07:50+02:00
2026-07-04,2.159,2026-07-04T12:07:01+02:00
2026-07-05,2.159,2026-07-05T12:05:30+02:00
