date,price,last_update
2026-04-01,2.144,2026-04-01T12:07:36+02:00
2026-04-02,2.164,2026-04-02T12:07:55+02:00
2026-04-03,2.194,2026-04-03T12:03:51+02:00
2026-04-04,2.164,2026-04-04T12:00:00+02:00
2026-04-05,2.164,2026-04-05T12:00:00+02:00
2026-04-06,2.184,2026-04-06T12:02:57+02:00
2026-04-07,2.214,2026-04-07T12:10:22+02:00
2026-04-08,2.184,2026-04-08T12:09:20+02:00
2026-04-09,2.154,2026-04-09T12:02:59+02:00
2026-04-10,2.134,2026-04-10T12:04:21+02:00
2026-04-11,2.124,2026-04-10T14:47:16+02:00
2026-04-13,2.154,2026-04-13T12:03:17+02:00
2026-04-14,2.144,2026-04-14T12:09:44+02:00
2026-04-15,2.164,2026-04-15T12:09:38+02:00
2026-04-16,2.094,2026-04-16T12:09:30+02:00
2026-04-17,2.134,2026-04-17T12:08:12+02:00
2026-04-18,2.024,2026-04-17T21:14:44+02:00
2026-04-20,2.084,2026-04-20T12:09:57+02:00
2026-04-21,2.104,2026-04-21T12:13:31+02:00
2026-04-22,2.104,2026-04-22T12:08:36+02:00
2026-04-23,2.144,2026-04-23T12:11:44+02:00
2026-04-24,2.054,2026-04-24T11:15:05+02:00
2026-04-25,2.104,2026-04-24T19:12:21+02:00
2026-04-26,2.060,2026-04-26T10:05:15+02:00
2026-04-27,2.154,2026-04-27T12:09:53+02:00
2026-04-28,2.054,2026-04-28T10:05:18+02:00
2026-04-29,2.204,2026-04-29T12:05:33+02:00
2026-04-30,2.204,2026-04-30T12:07:37+02:00
2026-05-01,2.094,2026-05-01T00:54:44+02:00
2026-05-02,2.034,2026-05-02T12:10:53+02:00
2026-05-03,2.004,2026-05-02T13:55:59+02:00
2026-05-04,2.044,2026-05-04T12:06:57+02:00
2026-05-05,2.074,2026-05-05T12:08:53+02:00
