date,price,last_update
2026-04-01,2.239,2026-04-01T11:03:52+02:00
2026-04-02,2.229,2026-04-02T10:09:07+02:00
2026-04-03,2.249,2026-04-03T09:26:34+02:00
2026-04-04,2.249,2026-04-04T09:04:49+02:00
2026-04-05,2.249,2026-04-05T10:36:40+02:00
