hour,price
0,0.07
1,0.07
2,0.07
3,0.07
4,0.06
5,0.06
6,0.05
7,0.04
8,0.04
9,0.02
10,0.01
11,-0.0
12,0.05
13,0.05
14,0.04
15,0.04
16,0.02
17,0.01
18,0.0
19,-0.0
20,-0.01
21,-0.01
22,-0.01
23,-0.01
