date,price,last_update
2026-06-27,1.989,2026-06-27T12:03:31+02:00
2026-06-28,1.979,2026-06-28T12:04:41+02:00
2026-06-29,1.979,2026-06-29T12:04:52+02:00
2026-06-30,2.109,2026-06-30T12:04:37+02:00
2026-07-01,2.039,2026-07-01T12:05:10+02:00
2026-07-02,2.129,2026-07-02T12:04:29+02:00
2026-07-03,2.129,2026-07-03T12:04:45+02:00
2026-07-04,2.139,2026-07-04T12:04:59+02:00
2026-07-05,2.139,2026-07-05T12:04:29+02:00
2026-07-06,2.139,2026-07-06T12:03:59+02:00
2026-07-07,2.159,2026-07-07T12:03:46+02:00
2026-07-08,2.139,2026-07-08T12:05:01+02:00
2026-07-09,2.159,2026-07-09T12:03:36+02:00
