date,price,last_update
2026-04-02,2.839,2026-04-02T12:09:58+02:00
2026-04-03,2.779,2026-04-03T12:06:55+02:00
2026-04-04,2.779,2026-04-04T12:09:58+02:00
2026-04-05,2.779,2026-04-05T12:10:51+02:00
2026-04-06,2.779,2026-04-06T12:06:59+02:00
2026-04-07,2.839,2026-04-07T12:10:22+02:00
2026-04-08,2.709,2026-04-07T15:06:55+02:00
2026-04-09,2.689,2026-04-08T12:52:23+02:00
2026-04-11,2.769,2026-04-11T12:10:25+02:00
2026-04-12,2.769,2026-04-11T12:10:25+02:00
2026-04-14,2.769,2026-04-13T12:52:37+02:00
2026-04-15,2.729,2026-04-14T12:13:50+02:00
2026-04-16,2.699,2026-04-15T12:53:38+02:00
2026-04-17,2.679,2026-04-16T12:52:29+02:00
2026-04-18,2.679,2026-04-17T12:52:09+02:00
2026-04-19,2.679,2026-04-18T12:52:35+02:00
2026-04-20,2.679,2026-04-19T12:52:35+02:00
2026-04-21,2.679,2026-04-20T12:51:43+02:00
2026-04-22,2.659,2026-04-22T12:07:35+02:00
2026-04-23,2.669,2026-04-23T12:13:45+02:00
2026-04-24,2.719,2026-04-24T12:04:44+02:00
2026-04-25,2.709,2026-04-25T12:04:20+02:00
2026-04-26,2.709,2026-04-26T12:06:58+02:00
2026-04-27,2.759,2026-04-27T12:07:50+02:00
2026-04-28,2.709,2026-04-28T12:07:04+02:00
2026-04-29,2.779,2026-04-29T12:07:35+02:00
2026-04-30,2.779,2026-04-30T12:07:37+02:00
2026-05-01,2.619,2026-05-01T12:08:37+02:00
2026-05-02,2.619,2026-05-02T12:07:36+02:00
2026-05-03,2.619,2026-05-03T12:05:35+02:00
2026-05-04,2.539,2026-05-04T12:04:56+02:00
2026-05-05,2.559,2026-05-05T12:07:52+02:00
2026-05-06,2.519,2026-05-05T14:07:59+02:00
2026-05-07,2.549,2026-05-07T12:07:09+02:00
2026-05-08,2.549,2026-05-07T14:07:09+02:00
2026-05-09,2.549,2026-05-08T14:07:35+02:00
2026-05-10,2.549,2026-05-09T14:07:42+02:00
2026-05-11,2.549,2026-05-10T14:07:39+02:00
2026-05-12,2.549,2026-05-11T14:07:30+02:00
2026-05-13,2.549,2026-05-12T14:07:13+02:00
2026-05-14,2.549,2026-05-13T14:06:58+02:00
2026-05-15,2.549,2026-05-14T14:07:19+02:00
2026-05-16,2.549,2026-05-15T14:07:44+02:00
2026-05-17,2.549,2026-05-16T14:07:33+02:00
2026-05-18,2.549,2026-05-17T14:06:56+02:00
2026-05-19,2.549,2026-05-18T14:07:18+02:00
2026-05-20,2.549,2026-05-19T14:07:44+02:00
2026-05-21,2.549,2026-05-20T14:07:06+02:00
2026-05-22,2.489,2026-05-21T14:07:17+02:00
2026-05-23,2.489,2026-05-22T14:07:07+02:00
2026-05-24,2.489,2026-05-23T14:07:22+02:00
2026-05-25,2.489,2026-05-24T14:08:17+02:00
2026-05-26,2.489,2026-05-25T14:07:16+02:00
2026-05-27,2.489,2026-05-26T14:07:24+02:00
2026-05-28,2.489,2026-05-27T14:07:46+02:00
2026-06-04,2.459,2026-06-03T14:37:29+02:00
2026-06-08,2.459,2026-06-08T11:57:40+02:00
2026-06-09,2.459,2026-06-09T04:11:34+02:00
2026-06-10,2.459,2026-06-09T04:11:34+02:00
2026-06-11,2.459,2026-06-11T06:59:17+02:00
2026-06-12,2.359,2026-06-12T11:17:35+02:00
2026-06-13,2.359,2026-06-12T14:07:26+02:00
2026-06-14,2.359,2026-06-14T04:11:45+02:00
2026-06-15,2.359,2026-06-15T07:50:06+02:00
2026-06-16,2.359,2026-06-15T06:01:23+02:00
2026-06-17,2.359,2026-06-16T13:37:13+02:00
2026-06-23,2.249,2026-06-22T14:07:28+02:00
2026-06-24,2.269,2026-06-24T12:03:37+02:00
2026-06-25,2.269,2026-06-25T12:04:20+02:00
2026-06-26,2.269,2026-06-26T12:03:53+02:00
2026-06-27,2.279,2026-06-27T12:07:35+02:00
2026-06-28,2.279,2026-06-28T12:07:43+02:00
2026-06-29,2.289,2026-06-29T12:07:55+02:00
2026-06-30,2.419,2026-06-30T12:04:37+02:00
2026-07-01,2.459,2026-07-01T12:08:14+02:00
2026-07-02,2.479,2026-07-02T12:04:29+02:00
2026-07-03,2.459,2026-07-03T12:03:44+02:00
2026-07-04,2.459,2026-07-04T12:03:58+02:00
2026-07-05,2.459,2026-07-05T12:04:29+02:00
2026-07-06,2.479,2026-07-06T12:05:00+02:00
2026-07-07,2.499,2026-07-07T12:07:50+02:00
2026-07-08,2.509,2026-07-08T12:07:05+02:00
2026-07-09,2.539,2026-07-09T12:05:37+02:00
2026-07-10,2.549,2026-07-10T12:08:33+02:00
2026-07-11,2.519,2026-07-11T12:08:21+02:00
