date,price,last_update
2026-04-01,2.329,2026-04-01T09:40:29+02:00
2026-04-02,2.289,2026-04-02T09:34:56+02:00
2026-04-03,2.339,2026-04-03T08:29:58+02:00
2026-04-04,2.409,2026-04-04T07:34:24+02:00
2026-04-05,2.409,2026-04-05T09:57:11+02:00
