"hour","price"
0,-0.04
1,0.01
2,0.01
3,0.01
4,0.01
5,0.09
6,0.11
7,0.13
8,0.06
9,0.07
10,0.06
11,-0.01
12,0.01
13,0.01
14,-0.05
15,-0.03
16,-0.04
17,-0.04
18,-0.06
19,-0.05
20,-0.05
21,-0.07
22,-0.07
23,-0.07
