"hour","price"
"00",-0.1
"01",-0.1
"02",-0.1
"03",-0.1
"04",-0.1
"05",-0.01
"06",0.07
"07",0.08
"08",0.07
"09",-0.01
"10",0.02
"11",0.06
"12",0.01
"13",0.02
"14",0.02
"15",-0.01
"16",0
"17",0.02
"18",-0.01
"19",0.02
"20",0.01
"21",-0.01
"22",0.03
"23",0.12
