date,price,last_update
2026-04-01,1.999,2026-03-31T15:47:56+02:00
2026-04-02,2.039,2026-04-01T16:23:40+02:00
2026-04-03,2.059,2026-04-02T16:37:46+02:00
2026-04-04,2.139,2026-04-04T09:56:15+02:00
2026-04-05,2.179,2026-04-05T08:16:54+02:00
