hour,price
0,-0.08
1,-0.08
2,-0.08
3,-0.08
4,-0.08
5,-0.08
6,-0.08
7,-0.18
8,-0.18
9,-0.18
10,-0.2
11,-0.2
12,-0.01
13,-0.01
14,-0.05
15,-0.08
16,-0.11
17,-0.15
18,-0.17
19,-0.2
20,-0.21
21,-0.21
22,-0.22
23,-0.22
