"hour","price"
-1,0
0,0
1,0
2,0
3,0
4,0.02
5,0.13
6,0.1
7,0.03
8,-0.03
9,0
10,-0.01
11,-0.04
12,0
13,0
14,-0.03
15,-0.02
16,-0.01
17,-0.04
18,-0.02
19,-0.03
20,-0.04
21,0
22,0
