date,price,last_update
2026-04-01,2.069,2026-04-01T11:48:01+02:00
2026-04-02,2.039,2026-04-02T10:45:14+02:00
2026-04-03,2.079,2026-04-03T08:13:32+02:00
2026-04-04,2.159,2026-04-04T07:31:18+02:00
2026-04-05,2.159,2026-04-05T07:34:57+02:00
