date,price,last_update
2026-06-08,2.379,2026-06-08T11:57:40+02:00
2026-06-09,2.379,2026-06-09T04:11:34+02:00
2026-06-10,2.509,2026-06-10T12:02:17+02:00
2026-06-11,2.489,2026-06-11T12:02:07+02:00
2026-06-12,2.499,2026-06-12T12:02:22+02:00
2026-06-13,2.489,2026-06-13T12:02:45+02:00
2026-06-14,2.489,2026-06-14T12:02:16+02:00
2026-06-15,2.489,2026-06-15T12:01:49+02:00
2026-06-16,2.489,2026-06-16T12:02:46+02:00
2026-06-17,2.489,2026-06-17T12:02:57+02:00
2026-06-18,2.489,2026-06-18T12:02:28+02:00
2026-06-19,2.429,2026-06-19T12:01:59+02:00
