date,price,last_update
2026-04-01,2.119,2026-04-01T08:55:13+02:00
2026-04-02,2.159,2026-04-02T10:59:35+02:00
2026-04-03,2.179,2026-04-03T08:07:15+02:00
2026-04-04,2.179,2026-04-04T07:37:34+02:00
2026-04-05,2.179,2026-04-05T09:30:52+02:00
