"hour","price"
0,-0.05
1,-0.05
2,-0.05
3,-0.05
4,-0.05
5,0
6,0
7,0.02
8,0.06
9,0.05
10,0.02
11,0.05
12,0.04
13,0.03
14,0.06
15,0.02
16,-0.01
17,0.01
18,0
19,0
20,0
21,-0.02
22,-0.05
23,-0.06
