date,price,last_update
2026-04-01,2.139,2026-04-01T12:13:44+02:00
2026-04-02,2.209,2026-04-02T12:16:09+02:00
2026-04-03,2.249,2026-04-03T12:17:24+02:00
2026-04-04,2.249,2026-04-04T12:17:11+02:00
2026-04-05,2.249,2026-04-05T12:15:54+02:00
2026-04-06,2.249,2026-04-06T12:16:09+02:00
2026-04-07,2.269,2026-04-07T12:16:29+02:00
2026-04-08,2.249,2026-04-08T12:16:29+02:00
2026-04-09,2.089,2026-04-09T11:03:55+02:00
2026-04-10,2.109,2026-04-10T09:51:53+02:00
2026-04-11,2.079,2026-04-11T11:11:31+02:00
2026-04-12,2.199,2026-04-12T12:14:31+02:00
2026-04-13,2.079,2026-04-13T09:53:44+02:00
2026-04-14,2.099,2026-04-14T10:32:38+02:00
2026-04-15,2.079,2026-04-15T11:32:56+02:00
2026-04-16,2.169,2026-04-16T12:14:37+02:00
2026-04-17,2.049,2026-04-17T10:02:48+02:00
2026-04-18,2.169,2026-04-18T12:14:59+02:00
2026-04-19,2.029,2026-04-19T09:01:59+02:00
2026-04-20,2.029,2026-04-19T16:52:25+02:00
2026-04-21,2.019,2026-04-21T11:10:27+02:00
2026-04-22,2.219,2026-04-22T12:14:39+02:00
2026-04-23,2.219,2026-04-23T12:14:45+02:00
2026-04-24,2.059,2026-04-24T10:50:41+02:00
2026-04-25,2.079,2026-04-25T08:20:16+02:00
2026-04-26,2.269,2026-04-26T12:14:08+02:00
2026-04-27,2.089,2026-04-27T10:31:54+02:00
2026-04-28,2.089,2026-04-28T09:50:58+02:00
2026-04-29,2.079,2026-04-29T11:02:34+02:00
2026-04-30,2.089,2026-04-30T07:11:53+02:00
2026-05-01,1.999,2026-05-01T05:56:54+02:00
2026-05-02,1.979,2026-05-01T19:11:23+02:00
2026-05-03,2.009,2026-05-03T08:53:34+02:00
2026-05-04,2.159,2026-05-04T12:14:18+02:00
2026-05-05,1.959,2026-05-05T11:24:41+02:00
2026-05-06,1.959,2026-05-06T10:46:24+02:00
2026-05-07,1.949,2026-05-07T11:24:20+02:00
2026-05-08,2.179,2026-05-08T12:14:41+02:00
2026-05-09,1.909,2026-05-09T07:10:44+02:00
2026-05-10,2.169,2026-05-10T12:14:09+02:00
