hour,price
0,-0.27
1,-0.27
2,-0.27
3,-0.27
4,-0.27
5,-0.27
6,-0.27
7,-0.28
8,-0.3
9,-0.31
10,-0.32
11,-0.32
12,-0.03
13,-0.04
14,-0.22
15,-0.24
16,-0.28
17,-0.31
18,-0.31
19,-0.33
20,-0.34
21,-0.34
22,-0.34
23,-0.34
