date,price,last_update
2026-04-01,2.119,2026-04-01T12:00:00+02:00
2026-04-02,2.119,2026-04-02T12:06:54+02:00
2026-04-03,2.149,2026-04-03T12:06:55+02:00
2026-04-04,2.149,2026-04-04T12:00:00+02:00
2026-04-05,2.159,2026-04-05T12:05:46+02:00
2026-04-06,2.159,2026-04-06T12:06:59+02:00
2026-04-07,2.159,2026-04-07T12:00:00+02:00
2026-04-09,2.159,2026-04-09T06:54:23+02:00
2026-04-10,2.119,2026-04-10T06:45:20+02:00
2026-04-11,2.119,2026-04-10T06:45:20+02:00
2026-04-14,2.119,2026-04-14T07:21:02+02:00
2026-04-15,2.099,2026-04-15T06:36:12+02:00
2026-04-16,2.099,2026-04-16T06:48:11+02:00
2026-04-17,2.099,2026-04-16T06:48:11+02:00
2026-04-20,2.079,2026-04-20T06:42:05+02:00
2026-04-21,2.079,2026-04-20T06:42:05+02:00
2026-04-22,2.079,2026-04-22T07:07:45+02:00
2026-04-23,2.119,2026-04-23T12:07:41+02:00
2026-04-24,2.119,2026-04-23T12:07:41+02:00
2026-04-25,2.119,2026-04-24T12:07:48+02:00
2026-04-28,2.139,2026-04-28T12:01:58+02:00
2026-04-29,2.139,2026-04-29T12:02:29+02:00
2026-04-30,2.109,2026-04-30T06:21:09+02:00
2026-05-01,2.109,2026-04-30T06:21:09+02:00
2026-05-02,2.019,2026-05-02T07:40:07+02:00
2026-05-03,2.049,2026-05-03T12:01:27+02:00
2026-05-04,2.059,2026-05-04T12:07:59+02:00
2026-05-05,2.059,2026-05-04T12:07:59+02:00
2026-05-06,2.059,2026-05-06T12:02:44+02:00
2026-05-07,2.009,2026-05-07T06:55:20+02:00
2026-05-08,2.009,2026-05-08T10:29:47+02:00
2026-05-09,2.009,2026-05-08T10:29:47+02:00
