date,price,last_update
2026-04-01,2.019,2026-04-01T10:03:54+02:00
2026-04-02,2.039,2026-04-01T17:35:18+02:00
2026-04-03,2.099,2026-04-02T16:07:56+02:00
2026-04-04,2.119,2026-04-03T12:03:51+02:00
2026-04-05,2.079,2026-04-05T10:05:17+02:00
