date,price,last_update
2026-04-01,2.359,2026-04-01T12:15:46+02:00
2026-04-02,2.399,2026-04-02T12:09:58+02:00
2026-04-03,2.399,2026-04-03T12:04:54+02:00
2026-04-04,2.429,2026-04-04T12:04:54+02:00
2026-04-05,2.489,2026-04-05T12:04:45+02:00
2026-04-06,2.429,2026-04-06T12:03:57+02:00
2026-04-07,2.429,2026-04-07T12:05:17+02:00
2026-04-08,2.409,2026-04-08T12:00:00+02:00
2026-04-09,2.279,2026-04-09T12:07:09+02:00
2026-04-10,2.259,2026-04-10T07:43:25+02:00
2026-04-11,2.259,2026-04-11T12:09:24+02:00
2026-04-12,2.259,2026-04-12T12:07:25+02:00
2026-04-13,2.279,2026-04-13T12:04:19+02:00
2026-04-14,2.279,2026-04-13T14:39:44+02:00
2026-04-15,2.169,2026-04-15T09:10:59+02:00
2026-04-16,2.169,2026-04-16T12:09:30+02:00
2026-04-17,2.139,2026-04-17T11:43:38+02:00
