hour,price
0,-0.22
1,-0.22
2,-0.22
3,-0.22
4,-0.22
5,-0.22
6,-0.22
7,-0.22
8,-0.22
9,-0.22
10,-0.23
11,-0.24
12,-0.02
13,-0.06
14,-0.1
15,-0.17
16,-0.21
17,-0.23
18,-0.24
19,-0.27
20,-0.28
21,-0.29
22,-0.29
23,-0.29
