date,price,last_update
2026-04-01,2.260,2026-04-01T08:15:16+02:00
2026-04-02,2.190,2026-04-02T08:03:24+02:00
2026-04-03,2.209,2026-04-02T16:03:48+02:00
2026-04-04,2.299,2026-04-04T09:35:48+02:00
2026-04-05,2.319,2026-04-04T18:30:44+02:00
