date,price,last_update
2026-04-01,2.069,2026-04-01T11:20:24+02:00
2026-04-02,2.029,2026-04-01T19:09:20+02:00
2026-04-03,2.089,2026-04-02T15:32:51+02:00
2026-04-04,2.089,2026-04-03T17:17:05+02:00
2026-04-05,2.089,2026-04-04T16:09:37+02:00
