hour,price
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,-0.25
9,-0.25
10,-0.25
11,-0.25
12,-0.25
13,-0.12
14,-0.19
15,-0.19
16,-0.2
17,-0.22
18,-0.23
19,-0.24
20,-0.24
21,-0.24
22,-0.24
23,-0.24
