date,price,last_update
2026-04-01,2.069,2026-04-01T12:00:00+02:00
2026-04-02,2.119,2026-04-02T12:09:58+02:00
2026-04-03,2.179,2026-04-03T12:01:49+02:00
2026-04-04,2.229,2026-04-04T12:04:54+02:00
2026-04-05,2.169,2026-04-05T12:00:00+02:00
2026-04-06,2.169,2026-04-06T12:00:00+02:00
2026-04-07,2.229,2026-04-07T12:02:15+02:00
2026-04-08,2.229,2026-04-07T14:56:48+02:00
2026-04-09,2.129,2026-04-09T11:24:19+02:00
2026-04-10,2.169,2026-04-10T12:05:22+02:00
2026-04-11,2.099,2026-04-10T20:57:22+02:00
2026-04-12,2.099,2026-04-11T15:04:03+02:00
2026-04-14,2.119,2026-04-13T14:52:56+02:00
2026-04-15,2.099,2026-04-14T13:55:03+02:00
2026-04-16,2.089,2026-04-15T18:37:33+02:00
2026-04-17,2.049,2026-04-16T14:49:46+02:00
2026-04-20,2.049,2026-04-20T09:02:38+02:00
2026-04-21,2.049,2026-04-20T09:02:38+02:00
2026-04-22,2.049,2026-04-22T10:27:02+02:00
2026-04-23,2.129,2026-04-23T12:14:45+02:00
2026-04-24,2.159,2026-04-24T12:11:51+02:00
2026-04-25,2.049,2026-04-24T13:50:24+02:00
2026-04-28,2.049,2026-04-27T15:27:56+02:00
2026-04-30,2.119,2026-04-30T12:11:39+02:00
2026-05-01,2.059,2026-04-30T18:00:24+02:00
2026-05-02,1.949,2026-05-01T18:21:37+02:00
2026-05-05,2.109,2026-05-05T12:12:00+02:00
2026-05-06,2.049,2026-05-05T13:55:15+02:00
2026-05-07,2.049,2026-05-06T14:24:30+02:00
2026-05-08,2.029,2026-05-07T14:34:33+02:00
2026-05-09,2.029,2026-05-09T12:14:08+02:00
2026-05-10,2.029,2026-05-09T12:14:08+02:00
2026-05-11,1.969,2026-05-11T10:48:35+02:00
2026-05-12,1.969,2026-05-11T10:48:35+02:00
2026-05-13,1.969,2026-05-12T12:41:55+02:00
2026-05-14,1.989,2026-05-13T14:51:41+02:00
2026-05-15,2.049,2026-05-15T12:14:52+02:00
2026-05-16,1.969,2026-05-15T14:47:23+02:00
2026-05-22,1.969,2026-05-22T10:26:52+02:00
2026-05-23,1.969,2026-05-23T10:09:07+02:00
2026-05-24,1.969,2026-05-23T10:09:07+02:00
2026-05-28,1.939,2026-05-28T11:22:19+02:00
2026-05-29,1.939,2026-05-28T11:22:19+02:00
2026-06-05,1.929,2026-06-05T11:08:32+02:00
2026-06-06,1.929,2026-06-05T11:08:32+02:00
2026-06-08,1.929,2026-06-08T11:57:40+02:00
2026-06-09,1.919,2026-06-09T11:41:41+02:00
2026-06-10,1.919,2026-06-09T11:41:41+02:00
2026-06-11,1.919,2026-06-11T06:59:17+02:00
2026-06-12,1.919,2026-06-11T06:59:17+02:00
2026-06-14,1.919,2026-06-14T04:11:45+02:00
2026-06-15,1.899,2026-06-15T09:38:00+02:00
2026-06-16,1.899,2026-06-15T09:38:00+02:00
2026-06-17,1.839,2026-06-17T11:32:26+02:00
2026-06-18,1.839,2026-06-17T11:32:26+02:00
2026-06-23,1.819,2026-06-23T09:31:35+02:00
2026-06-24,1.819,2026-06-23T09:31:35+02:00
2026-06-28,1.819,2026-06-27T13:27:57+02:00
2026-06-29,1.889,2026-06-29T12:08:56+02:00
2026-06-30,2.129,2026-06-30T12:08:43+02:00
2026-07-01,2.099,2026-06-30T17:15:00+02:00
2026-07-03,2.059,2026-07-02T12:29:59+02:00
2026-07-04,2.009,2026-07-03T15:29:28+02:00
2026-07-11,2.049,2026-07-11T12:08:21+02:00
2026-07-12,2.049,2026-07-11T12:08:21+02:00
2026-07-16,2.109,2026-07-15T12:13:48+02:00
2026-07-21,2.109,2026-07-20T14:51:09+02:00
2026-07-23,2.129,2026-07-23T12:07:28+02:00
2026-07-24,2.089,2026-07-24T06:00:08+02:00
2026-07-25,2.099,2026-07-24T14:37:28+02:00
2026-07-26,2.099,2026-07-26T07:33:20+02:00
2026-07-27,2.099,2026-07-26T07:33:20+02:00
