hour,price
0,-0.08
1,-0.08
2,-0.08
3,-0.08
4,-0.08
5,-0.08
6,-0.08
7,-0.1
8,-0.17
9,-0.18
10,-0.2
11,-0.2
12,-0.0
13,-0.0
14,-0.02
15,-0.03
16,-0.05
17,-0.06
18,-0.08
19,-0.12
20,-0.12
21,-0.12
22,-0.12
23,-0.12
