hour,price
0,-0.28
1,-0.28
2,-0.28
3,-0.28
4,-0.28
5,-0.28
6,-0.28
7,-0.28
8,-0.3
9,-0.31
10,-0.33
11,-0.34
12,-0.01
13,-0.01
14,-0.04
15,-0.11
16,-0.17
17,-0.21
18,-0.22
19,-0.22
20,-0.22
21,-0.23
22,-0.23
23,-0.24
