hour,price
0,-0.08
1,-0.08
2,-0.08
3,-0.08
4,-0.08
5,-0.08
6,-0.09
7,-0.1
8,-0.14
9,-0.17
10,-0.18
11,-0.18
12,-0.0
13,0.0
14,0.0
15,0.0
16,-0.01
17,-0.04
18,-0.04
19,-0.04
20,-0.06
21,-0.07
22,-0.07
23,-0.07
