date,price,last_update
2026-04-01,2.039,2026-04-01T08:40:53+02:00
2026-04-02,2.049,2026-04-02T12:06:54+02:00
2026-04-03,2.069,2026-04-03T12:01:49+02:00
2026-04-04,2.089,2026-04-04T12:00:46+02:00
2026-04-05,2.099,2026-04-05T12:00:43+02:00
2026-04-06,2.109,2026-04-06T12:00:55+02:00
2026-04-07,2.129,2026-04-07T12:01:14+02:00
2026-04-08,2.129,2026-04-07T12:01:14+02:00
2026-04-09,2.099,2026-04-09T11:55:50+02:00
2026-04-10,2.089,2026-04-09T13:32:46+02:00
2026-04-11,2.079,2026-04-10T17:44:14+02:00
2026-04-15,2.079,2026-04-15T07:59:43+02:00
2026-04-16,2.079,2026-04-16T07:43:13+02:00
2026-04-17,2.079,2026-04-17T07:27:54+02:00
2026-04-18,2.069,2026-04-18T11:41:34+02:00
2026-04-19,2.069,2026-04-18T11:41:34+02:00
2026-04-21,2.059,2026-04-21T11:32:51+02:00
2026-04-22,2.059,2026-04-22T11:05:40+02:00
2026-04-23,2.059,2026-04-22T11:05:40+02:00
2026-04-25,2.079,2026-04-24T12:00:42+02:00
2026-05-01,2.069,2026-05-01T06:20:06+02:00
2026-05-02,1.969,2026-05-01T19:02:51+02:00
2026-05-04,1.959,2026-05-04T09:54:07+02:00
2026-05-05,1.959,2026-05-04T09:54:07+02:00
2026-05-07,1.959,2026-05-07T07:49:15+02:00
2026-05-08,1.949,2026-05-07T16:52:46+02:00
2026-05-09,1.939,2026-05-09T07:02:40+02:00
2026-05-10,1.939,2026-05-09T07:02:40+02:00
2026-05-16,1.939,2026-05-15T13:54:32+02:00
2026-05-17,1.929,2026-05-17T11:58:08+02:00
2026-05-18,1.929,2026-05-17T11:58:08+02:00
2026-05-22,1.929,2026-05-21T15:57:47+02:00
2026-05-27,1.929,2026-05-26T13:20:39+02:00
2026-05-28,1.919,2026-05-28T07:26:38+02:00
2026-05-29,1.899,2026-05-28T15:05:56+02:00
2026-06-02,1.889,2026-06-01T21:06:45+02:00
2026-06-06,1.879,2026-06-06T07:49:55+02:00
2026-06-07,1.869,2026-06-07T09:11:24+02:00
2026-06-08,1.869,2026-06-08T11:57:40+02:00
2026-06-09,1.869,2026-06-09T04:11:34+02:00
2026-06-10,1.869,2026-06-09T04:11:34+02:00
2026-06-11,1.849,2026-06-11T10:15:33+02:00
2026-06-12,1.839,2026-06-11T18:05:12+02:00
2026-06-14,1.829,2026-06-14T08:51:37+02:00
2026-06-15,1.829,2026-06-15T07:50:06+02:00
2026-06-16,1.819,2026-06-16T10:55:45+02:00
2026-06-17,1.809,2026-06-17T07:12:56+02:00
2026-06-18,1.799,2026-06-17T19:45:33+02:00
2026-06-19,1.789,2026-06-19T06:54:39+02:00
2026-06-20,1.789,2026-06-19T06:54:39+02:00
2026-06-23,1.789,2026-06-22T13:17:41+02:00
2026-06-25,1.789,2026-06-24T13:55:54+02:00
2026-06-26,1.779,2026-06-25T17:37:18+02:00
2026-06-27,1.819,2026-06-26T12:18:09+02:00
2026-06-29,1.819,2026-06-29T07:45:19+02:00
