hour,price
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,-0.03
8,-0.03
9,-0.03
10,-0.03
11,-0.03
12,-0.02
13,-0.06
14,-0.09
15,-0.1
16,-0.17
17,-0.18
18,-0.19
19,-0.21
20,-0.21
21,-0.21
22,-0.21
23,-0.21
