date,price,last_update
2026-04-01,2.339,2026-04-01T11:46:59+02:00
2026-04-02,2.329,2026-04-01T13:11:37+02:00
2026-04-03,2.269,2026-04-02T13:06:09+02:00
2026-04-04,2.389,2026-04-04T08:47:22+02:00
2026-04-05,2.429,2026-04-05T09:46:03+02:00
