date,price,last_update
2026-04-01,2.429,2026-04-01T12:02:27+02:00
2026-04-02,2.379,2026-04-02T12:00:41+02:00
2026-04-03,2.489,2026-04-03T12:07:56+02:00
2026-04-04,2.539,2026-04-04T12:06:56+02:00
2026-04-05,2.539,2026-04-05T12:21:58+02:00
2026-04-06,2.539,2026-04-06T12:11:04+02:00
2026-04-07,2.609,2026-04-07T12:07:20+02:00
2026-04-08,2.549,2026-04-08T12:07:18+02:00
2026-04-09,2.469,2026-04-09T12:07:09+02:00
2026-04-10,2.419,2026-04-10T12:13:29+02:00
2026-04-11,2.399,2026-04-11T12:10:25+02:00
2026-04-12,2.259,2026-04-12T10:26:41+02:00
2026-04-13,2.389,2026-04-13T12:10:26+02:00
2026-04-14,2.389,2026-04-14T12:07:41+02:00
2026-04-15,2.389,2026-04-15T12:13:43+02:00
2026-04-16,2.339,2026-04-16T12:13:36+02:00
2026-04-17,2.309,2026-04-17T12:13:17+02:00
2026-04-18,2.299,2026-04-18T12:08:54+02:00
2026-04-19,2.099,2026-04-18T23:39:30+02:00
2026-04-20,2.239,2026-04-20T12:14:01+02:00
2026-04-21,2.239,2026-04-21T12:07:26+02:00
2026-04-22,2.239,2026-04-22T12:13:39+02:00
2026-04-23,2.239,2026-04-23T12:08:42+02:00
2026-04-24,2.279,2026-04-24T12:12:52+02:00
2026-04-25,2.279,2026-04-25T12:08:23+02:00
2026-04-26,2.149,2026-04-25T23:41:09+02:00
