hour,price
0,-0.1
1,-0.1
2,-0.1
3,-0.1
4,-0.1
5,-0.1
6,-0.1
7,-0.1
8,-0.1
9,-0.11
10,-0.12
11,-0.12
12,-0.05
13,-0.08
14,-0.09
15,-0.12
16,-0.16
17,-0.18
18,-0.18
19,-0.18
20,-0.18
21,-0.18
22,-0.18
23,-0.18
